wallet_id,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,total_deposit_eth,total_borrow_eth,total_repay_eth,total_redeem_eth,failed_tx_count,total_transactions,avg_time_gap,min_time_gap,burst_count,last_active_days_ago,is_risky,risk_score
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1946,111632.53161953727,0,578,500,1,1000
0x06b51c6882b27cb05e712185531c1f74996dd988,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,141.0,0,1,1745,0,209
0x0795732aacc448030ef374374eaae57d2965c16c,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,984.0,0,1,1705,0,209
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0,0,0,0,0,0.0,0.0,0.0,0.0,0,24,7060239.782608695,0,2,312,0,204
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1839808.6666666667,0,1,1676,0,209
0x104ae61d8d487ad689969a17807ddc338b445416,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,15079035.5,0,1,986,0,208
0x111c7208a7e2af345d36b6d4aace8740d61a3078,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,705.0,0,1,1724,0,208
0x124853fecb522c57d9bd5c21231058696ca6d596,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,398.4,0,3,1722,0,210
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,173.0,5,1,1686,0,209
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0,0,0,0,0,0.0,0.0,0.0,0.0,3,120,84956.01680672269,0,39,1501,1,259
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,624822.3333333334,68,1,1491,0,209
0x19df3e87f73c4aaf4809295561465b993e102668,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,12241959.266666668,0,1,60,0,205
0x1ab2ccad4fc97c9968ea87d4435326715be32872,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,288.0,0,1,1716,0,209
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0,0,0,0,0,0.0,0.0,0.0,0.0,5,115,200274.52631578947,0,17,1402,0,272
0x22d7510588d90ed5a87e0f838391aaafa707c34b,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4882189.0,4882189,0,1811,0,208
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0,0,0,0,0,0.0,0.0,0.0,0.0,1,21,699601.2,0,7,1709,0,225
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,8310587.4,5,1,1686,0,208
0x27f72a000d8e9f324583f3a3491ea66998275b28,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,233202.0,0,1,1715,0,209
0x2844658bf341db96aa247259824f42025e3bcec2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,29148.5,0,1,1684,0,209
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,686.6666666666666,0,1,1729,0,209
0x330513970efd9e8dd606275fb4c50378989b3204,0,0,0,0,0,0.0,0.0,0.0,0.0,12,104,1548253.6893203883,0,22,335,1,390
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0,0,0,0,0,0.0,0.0,0.0,0.0,2,99,554266.4693877551,98,1,1805,0,215
0x3867d222ba91236ad4d12c31056626f9e798629c,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,518.5,0,1,1687,0,209
0x3a44be4581137019f83021eeee72b7dc57756069,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,140.5,0,1,1737,0,209
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,19486.5,2119,0,1716,0,208
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0,0,0,0,0,0.0,0.0,0.0,0.0,30,169,1006343.4166666666,0,43,232,1,677
0x4814be124d7fe3b240eb46061f7ddfab468fe122,0,0,0,0,0,0.0,0.0,0.0,0.0,6,211,62875.671428571426,0,55,1582,1,297
0x4839e666e2baf12a51bf004392b35972eeddeabf,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,307607.5714285714,15,4,1622,0,208
0x4c4d05fe859279c91b074429b5fc451182cec745,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,9794975.0,262,0,1456,0,208
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0,0,0,0,0,0.0,0.0,0.0,0.0,11,252,437389.90836653387,0,82,1452,1,389
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,223488.0,33,1,1700,0,209
0x4e61251336c32e4fe6bfd5fab014846599321389,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4688752.666666667,0,1,1523,0,209
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,5399030.0,0,1,1545,0,209
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,2463815.6486486485,0,12,426,0,209
0x54e19653be9d4143b08994906be0e27555e8834d,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,557.6,9,2,2199,0,209
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1133345.6666666667,0,1,1671,0,209
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,3687233.0,0,1,1598,0,209
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,11188057.0,0,1,543,0,207
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4322033.0,5,1,1576,0,209
0x58d68d4bcf9725e40353379cec92b90332561683,0,0,0,0,0,0.0,0.0,0.0,0.0,1,47,2836526.6739130435,0,10,179,0,221
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,168.0,0,1,1710,0,209
0x612a3500559be7be7703de6dc397afb541a16f7f,0,0,0,0,0,0.0,0.0,0.0,0.0,2,112,604014.8018018018,20,19,924,0,227
0x623af911f493747c216ad389c7805a37019c662d,0,0,0,0,0,0.0,0.0,0.0,0.0,3,28,7502847.518518519,14,2,373,0,250
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,8195155.857142857,24,4,352,0,208
0x6d69ca3711e504658977367e13c300ab198379f1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,564353.6666666666,44,1,1707,0,209
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,51044.1,3,1,1703,0,207
0x70c1864282599a762c674dd9d567b37e13bce755,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1123558.0,0,1,1681,0,209
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0,0,0,0,0,0.0,0.0,0.0,0.0,13,523,202125.03639846743,0,51,886,1,319
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,289.5,0,1,1708,0,209
0x767055590c73b7d2aaa6219da13807c493f91a20,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,85.0,0,1,1722,0,209
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2038578.75,8614,0,1769,0,207
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1320878.0,0,1,1611,0,208
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,27542.4,21,2,1722,0,209
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,943.0,856,0,1722,0,208
0x7de76a449cf60ea3e111ff18b28e516d89532152,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,225.0,0,1,1725,0,209
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,6662968.9,0,1,1662,0,207
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,24032.5,0,1,1687,0,209
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,360.6666666666667,0,1,1724,0,209
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,7461575.833333333,113,1,204,0,205
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,80509.0,0,1,1711,0,209
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,352.0,0,1,1715,0,209
0x880a0af12da55df1197f41697c1a1b61670ed410,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,2129788.9285714286,0,8,1380,0,212
0x8aaece100580b749a20f8ce30338c4e0770b65ed,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,35100420.666666664,0,1,527,0,209
0x8be38ea2b22b706aef313c2de81f7d179024dd30,0,0,0,0,0,0.0,0.0,0.0,0.0,12,30,2842202.3448275863,0,6,614,1,396
0x8d900f213db5205c529aaba5d10e71a0ed2646db,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,176698.0,0,2,1655,0,208
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,103981.5,0,1,1716,0,209
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,448.3333333333333,22,1,1740,0,209
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0,0,0,0,0,0.0,0.0,0.0,0.0,14,597,61827.45637583893,0,124,1268,1,382
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,261514.0,261514,0,1702,0,208
0x9a363adc5d382c04d36b09158286328f75672098,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,5023327.75,46,1,1726,0,207
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,350.0,150,0,1744,0,208
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51,4945699.3,0,10,23,0,204
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0,0,0,0,0,0.0,0.0,0.0,0.0,0,41,106367.25,79,2,1797,0,200
0xa7e94d933eb0c439dda357f61244a485246e97b8,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,569500.0,569500,0,2118,0,208
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0,0,0,0,0,0.0,0.0,0.0,0.0,6,441,448319.26136363635,0,202,497,1,368
0xa98dc64bb42575efec7d1e4560c029231ce5da51,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9861286.714285715,0,1,1389,0,208
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,17187.6,49,2,1742,0,209
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,15264318.333333334,0,1,1195,0,209
0xb57297c5d02def954794e593db93d0a302e43e5c,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,3001748.375,5,2,1435,0,208
0xbd4a00764217c13a246f86db58d74541a0c3972a,0,0,0,0,0,0.0,0.0,0.0,0.0,3,248,806705.4817813765,0,111,5,1,290
0xc179d55f7e00e789915760f7d260a1bf6285278b,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,43402.28571428572,0,2,1683,0,208
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0,0,0,0,0,0.0,0.0,0.0,0.0,1,60,731653.0169491526,0,22,1166,1,228
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0,0,0,0,0,0.0,0.0,0.0,0.0,11,133,199444.7803030303,0,10,1526,1,356
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,392739.6666666667,0,1,1694,0,209
0xcf0033bf27804640e5339e06443e208db5870dd2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,25497.333333333332,0,1,1720,0,209
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,760.75,0,2,1712,0,209
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,177777.0,0,1,1723,0,209
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1486.0,3,1,1711,0,208
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,532255.6,373,0,1659,0,207
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0,0,0,0,0,0.0,0.0,0.0,0.0,8,102,1676882.099009901,0,29,832,1,334
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,319.0,0,1,1709,0,209
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,1276529.5,0,2,1538,0,208
0xebb8629e8a3ec86cf90cb7600264415640834483,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,6923519.833333333,486,0,862,0,207
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,34326301.5,10839134,0,1344,0,208
0xf10fd8921019615a856c1e95c7cd3632de34edc4,0,0,0,0,0,0.0,0.0,0.0,0.0,3,63,2137786.193548387,0,16,376,0,254
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,0,0,0,0,0,0.0,0.0,0.0,0.0,7,428,344112.84543325525,0,131,59,1,323
0xf54f36bca969800fd7d63a68029561309938c09b,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,311.5,0,1,1686,0,209
0xf60304b534f74977e159b2e159e135475c245526,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,425840.55555555556,0,3,1954,0,209
0xf67e8e5805835465f7eba988259db882ab726800,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,306229.5,0,1,1682,0,209
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,121.5,0,1,1729,0,209
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,28634.5,118,1,1823,0,241
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,12470.5,15,1,1739,0,209
